128,26,2,1,0,0,-1,0,-8,-3,3,3,-1,0,1,0,2,0,-3,0,0,0,-1,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63,11,2,3,0,0,0,0,-3,-1,-2,-1,0,-1,0,0,-1,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,12,3,0,-1,0,0,0,0,-1,-2,-3,0,1,1,0,1,0,0,0,1,0,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,8,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-4,0,3,1,0,0,1,-1,2,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-1,0,1,0,0,0,0,-2,1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-13,-9,-6,-3,-1,0,0,1,1,2,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,-15,6,1,-2,1,1,-1,0,1,-1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,11,-1,-1,0,-1,1,0,-3,0,1,-2,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
83,-7,7,-5,-1,2,-1,0,1,-1,-2,1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,23,3,-7,-1,1,0,0,-3,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,-73,15,29,-19,11,-2,-2,-3,6,-19,18,-3,-1,1,-1,3,1,-3,0,3,-2,0,0,2,-1,-2,1,1,-1,0,-1,1,0,-2,0,2,-1,-1,0,1,0,-1,1,1,0,-1,0,1,0,-1,0,1,0,-1,0,1,0,-1,0,0,0,-1,0
97,14,-7,-3,-3,-1,-1,0,10,-1,2,0,0,-1,0,0,0,-1,2,2,1,0,0,0,-11,6,2,0,1,1,0,1,-1,-3,0,1,-1,0,0,0,-3,1,1,-1,0,0,0,0,-1,0,-1,0,1,0,0,0,-1,1,-1,1,0,-1,0,0
58,4,-4,-1,0,0,1,0,8,-3,-1,2,0,0,0,0,2,-6,-1,2,0,0,0,0,-8,-8,1,3,0,0,-1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,-1,0,0,2,-1,-1,-1,0,0,1,0,0,-1,0,0,0,0,0,0
58,-1,-1,0,0,0,0,0,16,3,-1,0,-1,-1,0,0,7,-1,-2,-1,0,0,0,0,-8,1,-1,0,0,1,0,0,-3,0,-1,0,0,0,0,0,0,0,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
54,-1,1,-1,0,1,0,0,10,-1,0,-1,0,-1,1,0,2,1,1,0,0,0,0,0,-9,-1,0,-1,0,-1,0,0,-5,-1,1,0,1,0,1,0,-3,-1,0,-1,1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2,2,2,0,0,0,0,16,0,3,1,0,0,0,1,-2,-2,2,1,-1,-1,0,0,-5,2,0,1,-1,0,0,0,2,0,0,1,-1,-1,0,0,0,-1,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0
57,4,-6,2,1,0,-1,-1,13,5,-1,2,0,0,0,0,6,1,-1,0,-1,0,0,0,-1,-9,0,1,0,-1,0,0,2,-2,1,0,0,0,0,0,-2,2,2,-2,0,0,0,0,0,1,0,-1,0,0,0,0,2,-2,-1,-1,0,1,-1,0
40,2,-5,0,1,1,0,0,-10,9,4,-1,-1,0,0,1,3,7,-4,0,0,0,0,0,12,-1,0,0,0,0,0,0,2,3,1,0,0,-1,0,0,1,2,-1,0,-1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,-1,0,0
50,-4,-2,-2,0,-1,0,0,-6,-1,1,-3,-1,0,0,1,2,1,-2,0,0,-1,0,0,22,1,-1,0,0,0,0,0,7,-3,1,0,0,0,0,-1,-2,1,0,0,0,0,0,0,3,1,0,1,1,0,-1,-1,0,1,0,0,1,0,0,0
40,7,5,-2,0,0,0,0,-15,9,1,1,0,0,0,0,6,1,-2,0,0,-1,0,0,4,3,3,-1,-1,1,0,0,6,6,0,0,0,0,0,0,-1,0,-2,-1,0,0,0,0,1,-2,2,0,0,1,0,1,0,3,-1,0,-1,0,0,0
39,2,0,-2,0,0,0,0,-30,-1,0,2,0,1,0,0,4,-2,2,0,0,0,0,0,7,2,-1,-1,0,0,0,1,-2,-1,-1,1,-1,1,0,0,-2,0,2,-1,1,0,0,0,3,2,-1,1,0,0,1,0,-1,-1,0,-1,0,1,0,0
31,3,-1,-1,1,0,-1,0,-27,-3,2,1,0,0,0,0,2,5,-1,0,-1,0,0,0,10,-6,0,0,0,0,0,0,-7,2,0,-1,0,0,0,0,3,0,0,1,-1,-1,1,-1,0,-1,0,-1,1,1,0,0,-1,1,-1,0,0,0,0,0
28,0,2,0,0,-1,0,0,-22,-1,-1,2,0,0,0,0,-14,4,0,0,0,1,0,0,20,0,0,0,0,0,0,0,-5,-2,0,0,0,0,0,0,-3,2,1,0,0,1,0,0,4,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0
33,13,-3,0,0,0,-1,0,-16,-1,0,-1,1,0,0,0,-30,-10,5,0,0,0,1,0,11,-2,0,1,-1,-1,1,1,4,0,-1,1,0,0,0,0,-2,5,0,-2,1,0,0,0,2,1,0,-1,0,0,0,0,0,-3,1,1,-1,0,0,-1
-1,2,1,0,0,0,0,0,-9,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,1,1,0,0,0,0,0,-9,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,1,0,0,0,0,0,0,-6,-1,0,1,0,0,0,0,-1,1,1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,2,0,0,0,0,0,0,-5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,-1,1,0,0,0,0,0,-4,0,-1,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-1,0,0,0,0,0,0,-5,0,1,1,0,0,0,0,-1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0,-3,-2,-1,1,-1,0,-2,-1,-1,-1,0,0,0,0,-11,-3,3,1,0,-1,0,0,-9,0,1,1,0,0,0,0,1,2,-1,-1,0,0,0,0,4,1,-2,-1,-1,0,0,0,1,-2,0,1,0,0,0,0,-2,-3,2,1,0,0,0,0
-13,2,1,1,0,0,0,0,-5,2,1,1,0,0,0,0,-2,0,0,0,0,0,0,0,-1,-2,-1,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-16,1,0,1,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,1,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,0,0,0,0,0,0,0,-4,-1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,0,0,1,0,0,0,0,-3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,0,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,3,-1,0,0,0,0,0,-2,1,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-36,1,2,0,0,0,0,0,-3,-2,1,1,0,0,0,0,-2,0,-1,0,0,0,0,0,-5,0,0,0,0,0,1,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-38,1,1,2,0,0,0,0,-3,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-43,0,2,1,-1,0,0,0,2,-1,1,0,0,0,0,0,-4,0,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,-2,-1,-1,0,0,0,0,0,-3,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-43,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-40,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,1,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1,-1,0,0,0,0,0,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-1,-2,1,0,0,0,0,3,-1,-2,1,0,0,0,0,0,0,-1,0,0,0,0,0,-2,1,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-2,-2,-2,0,0,0,0,3,-1,0,-1,0,0,0,0,-6,1,2,1,0,0,0,0,-5,1,1,0,0,0,0,0,1,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,4,0,0,1,0,0,0,4,0,0,0,1,0,0,0,-4,-1,1,0,0,0,0,0,-2,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,1,-1,-1,0,0,0,0,0
18,2,-2,0,0,0,0,0,1,3,-1,0,1,0,0,0,1,1,-1,0,0,0,0,0,3,1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,-2,-2,1,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,2,-1,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,-31,19,-10,2,0,-1,0,2,1,-5,6,-3,2,-1,0,1,1,-1,1,0,-1,2,-1,5,-5,2,-1,1,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
128,-19,-8,-4,-1,-1,0,0,5,5,2,1,1,0,0,0,-1,-2,0,0,0,0,0,0,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,26,-7,2,0,-1,0,0,-5,2,1,-2,1,1,-1,0,2,-3,0,1,0,0,0,0,-2,1,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
128,0,-2,2,0,0,0,0,0,-4,0,0,0,0,0,0,1,2,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,5,-4,1,0,0,0,0,-3,5,-4,1,0,-1,0,0,2,1,-1,0,0,-1,1,0,-2,-3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,0,0
128,5,2,1,1,0,0,0,-17,3,-4,1,0,0,0,0,0,6,-1,-1,1,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,-1,0,0,0,0,-2,0,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
128,-12,-3,-2,0,0,0,0,-9,-9,-2,1,0,-1,0,1,-4,-5,0,2,0,-1,0,0,-2,0,0,1,1,-1,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,-10,6,-1,0,0,0,0,-17,7,4,-3,1,0,0,0,3,1,-5,1,0,0,1,0,-2,-1,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
128,14,0,-1,0,-1,0,0,-2,-1,3,-1,-1,0,0,0,1,0,-1,1,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,15,-2,2,-1,0,0,0,1,3,-1,0,0,1,0,0,-1,1,-1,0,0,1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,15,-2,3,0,0,1,-1,-7,6,-3,1,-1,0,1,-1,-3,3,-1,1,-2,2,0,-1,0,-1,1,-2,0,1,-1,0,-1,0,0,-2,1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,23,6,1,-2,-1,0,0,-12,-12,1,3,2,2,0,0,3,2,2,-1,0,-1,0,0,-1,2,-2,-2,-1,-1,1,0,-1,0,1,3,1,1,0,-1,1,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32,9,0,3,0,0,0,0,-2,-1,-1,2,1,0,0,0,1,2,2,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,0,1,0,0,0,0,-3,-1,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
-15,-5,3,2,-1,-1,0,0,0,0,-1,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,-1,1,-2,0,0,0,0,0,-1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-15,-11,-6,0,1,1,1,-1,0,0,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,-13,7,0,-1,1,0,0,1,-1,0,1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,8,-4,1,0,-1,1,0,-1,1,0,0,-1,0,0,0,-1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,-2,3,-2,-1,1,-1,0,7,-2,2,-2,-1,1,-1,0,2,-3,0,0,1,1,0,0,-1,0,1,0,1,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,10,-3,-7,1,1,0,-1,3,7,4,0,-1,0,0,0,2,2,2,0,1,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,-64,47,-28,6,0,-2,1,6,-8,0,11,-8,7,-3,1,3,-2,-1,2,-2,1,1,-1,0,2,-1,1,0,-1,1,-1,-1,1,-1,0,0,-1,1,0,1,-1,1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,3,5,11,4,5,4,2,1,-14,-11,-8,-5,-3,-3,-2,-6,-2,1,0,1,0,-1,-1,13,-1,-1,-1,-1,-1,0,0,5,1,-1,0,0,0,0,0,-3,1,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
102,0,-7,-3,-1,1,0,0,17,4,-5,-3,0,1,-1,0,-10,8,3,-1,1,0,0,0,2,7,1,-1,1,0,0,1,0,-1,0,-1,0,1,0,0,-3,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0
86,2,-3,-1,0,0,1,0,1,-1,-2,0,0,0,1,0,-20,-5,3,1,0,0,0,0,-8,-2,1,0,0,0,0,-1,6,0,-1,-1,0,0,0,-1,-1,1,0,-1,-1,0,0,0,-1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
70,1,4,2,0,1,0,0,-12,3,3,0,0,1,0,0,-12,1,-2,-1,0,-1,0,0,6,-4,-1,0,0,0,0,0,3,1,0,0,0,0,1,0,-3,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
69,-2,-1,1,0,0,0,0,-14,0,0,1,0,0,0,0,-13,0,3,0,0,1,0,0,13,0,-1,0,0,0,0,0,2,0,0,0,0,-1,0,0,-5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76,0,-2,1,0,1,0,0,-17,-2,1,1,0,1,0,0,-16,2,2,-1,1,0,0,0,15,3,-1,0,0,0,0,0,3,-1,-1,1,0,0,0,0,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0
78,4,-6,-1,0,0,0,0,-7,-3,-4,0,0,0,0,0,-13,-6,1,1,1,0,-1,0,11,-1,0,1,0,0,0,0,4,0,-1,0,-1,0,0,0,-3,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,-1,1,0,0,0,0,0
76,-6,-9,3,1,1,0,-1,-8,1,0,-1,-1,0,1,0,-6,3,2,-2,-1,0,0,0,16,-7,-2,1,0,1,1,0,1,0,1,0,0,1,0,0,-2,1,0,-1,0,0,0,0,-1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,0
75,1,-7,1,-1,0,0,1,1,-4,-1,2,-1,1,0,1,-8,-1,7,-1,0,1,0,0,7,8,0,-1,0,0,0,0,2,1,-1,0,0,0,0,0,-1,-2,1,1,0,0,-1,0,1,-1,2,1,1,-1,0,0,0,-1,1,0,0,-1,0,0
58,-3,-1,1,1,-1,-1,0,-1,-6,-1,1,0,0,0,1,5,0,1,0,0,0,0,0,1,3,1,-1,0,0,0,0,-3,3,1,-1,0,0,0,0,-2,2,1,-1,0,0,0,0,1,1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0
52,5,-2,1,0,0,0,0,3,2,-3,1,0,0,0,0,6,1,-2,0,0,1,0,0,3,-3,-1,1,0,0,0,0,-2,-2,0,1,0,0,0,0,-2,-2,1,1,0,0,0,0,-2,-1,1,0,0,0,0,0,-1,0,1,0,0,0,0,0
38,0,1,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,0,0,0,0,0,0,-7,-1,-1,0,0,0,0,0,-2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,0,1,0,0,0,0,-8,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
